,2020_1,2021_1,2022_1,2023_1,2024_1,2025_1,2026_1,2027_1,2028_1,2029_1,2020_2,2021_2,2022_2,2023_2,2024_2,2025_2,2026_2,2027_2,2028_2,2029_2,2020_3,2021_3,2022_3,2023_3,2024_3,2025_3,2026_3,2027_3,2028_3,2029_3,2020_4,2021_4,2022_4,2023_4,2024_4,2025_4,2026_4,2027_4,2028_4,2029_4,2020_5,2021_5,2022_5,2023_5,2024_5,2025_5,2026_5,2027_5,2028_5,2029_5
Trabe+Energy,0.658408408408408,0.756026296566837,0.705989773557341,0.725225225225225,0.673484295105917,0.740686632578525,0.721096096096096,0.754565376186998,0.712929145361578,0.709084084084084,0.705624543462381,0.687114197530864,0.712929145361578,0.704528853177502,0.712462462462462,0.715485756026297,0.719138056975895,0.674945215485756,0.650525525525526,0.742512783053324,0.775018261504748,0.695398100803506,0.698948948948949,0.762965668371074,0.736669101533966,0.68506006006006,0.683710737764792,0.696321321321321,0.756026296566837,0.724616508400292,0.718468468468468,0.743243243243243,0.762387387387387,0.661431701972243,0.728978978978979,0.744704163623083,0.721694667640614,0.734477720964207,0.747260774287801,0.686186186186186,0.732286340394449,0.703067932797663,0.705259313367422,0.734984984984985,0.735573411249087,0.700825825825826,0.740615615615616,0.730855855855856,0.720720720720721,0.723155588020453
Trabe+Entropy,0.671921921921922,0.760043827611395,0.711102994886779,0.72972972972973,0.694667640613587,0.747991234477721,0.722222222222222,0.775018261504748,0.719503287070855,0.710960960960961,0.724251278305332,0.704861111111111,0.726077428780131,0.712198685171658,0.716966966966967,0.713294375456538,0.740321402483565,0.68736303871439,0.667792792792793,0.744704163623083,0.798758217677137,0.699780861943024,0.705705705705706,0.769174579985391,0.747626004382761,0.701201201201201,0.704528853177502,0.701951951951952,0.765887509130752,0.747626004382761,0.708708708708709,0.758217677136596,0.770645645645646,0.684441197954711,0.737612612612613,0.765157048940833,0.72899926953981,0.745069393718042,0.758217677136596,0.707207207207207,0.747260774287801,0.714390065741417,0.725346968590212,0.749624624624625,0.747260774287801,0.715840840840841,0.746621621621622,0.740615615615616,0.726351351351351,0.734842951059167
Trabe+InvDifMom,0.367492492492492,0.693206720233747,0.640978816654492,0.665915915915916,0.632578524470416,0.651205259313367,0.673423423423423,0.707085463842221,0.679693206720234,0.661786786786787,0.651570489408327,0.640817901234568,0.674579985390796,0.662527392257122,0.656531531531532,0.659240321402484,0.680423666910153,0.655953250547845,0.395645645645646,0.695398100803506,0.713659605551497,0.637326515704894,0.656156156156156,0.706355003652301,0.700876552227904,0.661411411411411,0.626369612856099,0.617117117117117,0.682980277574872,0.658509861212564,0.655780780780781,0.689189189189189,0.681306306306306,0.39627465303141,0.661411411411411,0.724981738495252,0.655222790357926,0.676771365960555,0.705989773557341,0.672672672672673,0.689554419284149,0.677867056245435,0.68772826880935,0.705705705705706,0.688823959094229,0.644519519519519,0.706456456456456,0.680930930930931,0.665165165165165,0.652666179693207
Trabe+Inertia,0.617867867867868,0.682249817384953,0.640978816654492,0.673798798798799,0.623082542001461,0.655588020452885,0.651651651651652,0.711833455076698,0.685536888239591,0.649024024024024,0.652666179693207,0.636574074074074,0.664718772826881,0.64645726807889,0.660660660660661,0.652666179693207,0.686267348429511,0.649379108838568,0.59009009009009,0.691015339663988,0.701607012417823,0.632213294375457,0.653153153153153,0.698685171658145,0.701241782322863,0.658783783783784,0.620160701241782,0.606606606606607,0.681519357195033,0.658144631117604,0.649399399399399,0.684075967859752,0.677177177177177,0.593133674214755,0.656156156156156,0.712929145361578,0.643535427319211,0.671292914536158,0.697224251278305,0.65990990990991,0.695398100803506,0.676771365960555,0.678597516435354,0.701201201201201,0.671658144631118,0.633633633633634,0.712837837837838,0.66966966966967,0.656156156156156,0.653031409788167
Trabe+HarCor,0.654654654654655,0.723886048210373,0.704894083272462,0.704204204204204,0.659605551497443,0.742147552958364,0.711711711711712,0.760409057706355,0.693206720233747,0.704204204204204,0.704163623082542,0.712191358024691,0.711468224981739,0.66764061358656,0.706456456456456,0.699780861943024,0.72899926953981,0.661066471877283,0.634384384384384,0.710737764791819,0.767713659605551,0.678597516435354,0.671171171171171,0.767713659605551,0.715120525931337,0.659159159159159,0.681519357195033,0.698198198198198,0.766983199415632,0.716581446311176,0.689189189189189,0.740686632578525,0.736486486486487,0.673484295105917,0.719219219219219,0.721694667640614,0.685902118334551,0.698319941563185,0.735573411249087,0.697447447447447,0.715850986121256,0.673484295105917,0.701241782322863,0.715465465465465,0.734112490869248,0.703453453453453,0.728978978978979,0.713213213213213,0.68993993993994,0.696859021183346
Trabe+ShortRE,0.616366366366366,0.664718772826881,0.651935719503287,0.648273273273273,0.611029948867787,0.601533966398831,0.63551051051051,0.669466764061359,0.66617969320672,0.624624624624625,0.626734842951059,0.601466049382716,0.610299488677867,0.621621621621622,0.623123123123123,0.619795471146823,0.647552958363769,0.653396639883126,0.590840840840841,0.653761869978086,0.680788897005113,0.575237399561724,0.624249249249249,0.665449233016801,0.700876552227904,0.649774774774775,0.627100073046019,0.573573573573574,0.643535427319211,0.619430241051863,0.596096096096096,0.68736303871439,0.633633633633634,0.616508400292184,0.600600600600601,0.714390065741417,0.632943754565376,0.658875091307524,0.654857560262966,0.63963963963964,0.680058436815194,0.670562454346238,0.682249817384953,0.647897897897898,0.662162162162162,0.622372372372372,0.659159159159159,0.640015015015015,0.638513513513513,0.66691015339664
Trabe+LongRE,0.629129129129129,0.675675675675676,0.637326515704894,0.651651651651652,0.605916727538349,0.615047479912345,0.635135135135135,0.693571950328707,0.655588020452885,0.634384384384384,0.641709276844412,0.615740740740741,0.654492330168006,0.632578524470416,0.626126126126126,0.631117604090577,0.66617969320672,0.648283418553689,0.612987987987988,0.661431701972243,0.68699780861943,0.585463842220599,0.621996996996997,0.670927684441198,0.722059897735573,0.660660660660661,0.623082542001461,0.591591591591592,0.663623082542002,0.647918188458729,0.612987987987988,0.688823959094229,0.656156156156156,0.608108108108108,0.632132132132132,0.718772826880935,0.631848064280497,0.665084002921841,0.665449233016801,0.653903903903904,0.684441197954711,0.674579985390796,0.675310445580716,0.684684684684685,0.655588020452885,0.628753753753754,0.693318318318318,0.641141141141141,0.648273273273273,0.654857560262966
Trabe+GreyLNU,0.587837837837838,0.628195763330899,0.639883126369613,0.581831831831832,0.598246895544193,0.638422205989774,0.611111111111111,0.575602629656684,0.572680788897005,0.575075075075075,0.599707815924032,0.560185185185185,0.579254930606282,0.587289992695398,0.591591591591592,0.606281957633309,0.570489408327246,0.592403214024836,0.635135135135135,0.565376186997809,0.653761869978086,0.613586559532506,0.591591591591592,0.616508400292184,0.619430241051863,0.592342342342342,0.654492330168006,0.62987987987988,0.623813002191381,0.623813002191381,0.577327327327327,0.632578524470416,0.644144144144144,0.680058436815194,0.578078078078078,0.576333089846603,0.615047479912345,0.626734842951059,0.598977355734112,0.59984984984985,0.611395178962747,0.589481373265157,0.579254930606282,0.568318318318318,0.642804967129291,0.617117117117117,0.587087087087087,0.605855855855856,0.595345345345345,0.665449233016801
Trabe+RunLNU,0.632882882882883,0.688823959094229,0.643535427319211,0.67042042042042,0.62527392257122,0.650109569028488,0.653903903903904,0.718042366691015,0.685171658144631,0.653903903903904,0.660336011687363,0.641975308641975,0.66617969320672,0.656683710737765,0.655405405405405,0.654492330168006,0.690284879474069,0.656683710737765,0.602852852852853,0.683710737764792,0.710007304601899,0.6245434623813,0.653903903903904,0.699780861943024,0.715850986121256,0.665165165165165,0.628926223520818,0.612612612612613,0.684441197954711,0.66617969320672,0.641891891891892,0.693206720233747,0.679429429429429,0.609203798392988,0.658408408408408,0.726807888970051,0.653031409788167,0.673484295105917,0.695398100803506,0.66966966966967,0.701241782322863,0.68663257852447,0.693206720233747,0.704954954954955,0.680058436815194,0.642642642642643,0.713963963963964,0.66966966966967,0.665915915915916,0.661066471877283
Trabe+LowGLRE,0.430555555555556,0.431701972242513,0.365960555149744,0.403903903903904,0.430606281957633,0.372899926953981,0.378378378378378,0.362673484295106,0.410153396639883,0.412537537537538,0.405770635500365,0.357638888888889,0.394083272461651,0.461650840029218,0.389264264264264,0.41672753834916,0.367421475529584,0.431336742147553,0.468093093093093,0.41563184806428,0.351351351351351,0.423666910153397,0.444069069069069,0.345507669831994,0.406866325785245,0.45045045045045,0.409422936449964,0.396021021021021,0.336011687363039,0.410153396639883,0.437312312312312,0.364134404674945,0.414414414414414,0.420379839298758,0.403153153153153,0.400657414170928,0.455076698319942,0.443024105186267,0.390065741417093,0.389264264264264,0.401387874360847,0.445945945945946,0.410518626734843,0.392642642642643,0.392622352081812,0.387012012012012,0.411786786786787,0.394894894894895,0.426801801801802,0.39627465303141
Trabe+HighGLRE,0.616741741741742,0.662162162162162,0.682249817384952,0.641516516516517,0.614682249817385,0.685171658144631,0.66966966966967,0.707085463842221,0.653396639883126,0.65015015015015,0.66691015339664,0.682098765432099,0.668005843681519,0.607742878013148,0.661036036036036,0.654492330168006,0.68809349890431,0.630387143900657,0.591591591591592,0.637326515704894,0.718772826880935,0.627830533235939,0.634384384384384,0.726442658875091,0.66617969320672,0.621246246246246,0.66617969320672,0.659159159159159,0.722425127830533,0.675675675675676,0.618618618618619,0.702337472607743,0.654654654654655,0.648283418553689,0.670795795795796,0.663988312636961,0.619430241051863,0.635135135135135,0.682980277574872,0.673423423423423,0.670197224251278,0.62563915266618,0.655953250547845,0.677177177177177,0.689919649379109,0.667417417417417,0.661411411411411,0.659534534534535,0.644519519519519,0.665449233016801
Trabe+ShortRLowGLE,0.488738738738739,0.462746530314098,0.462746530314098,0.500750750750751,0.487582176771366,0.449963476990504,0.4496996996997,0.461650840029218,0.525200876552228,0.487237237237237,0.461650840029218,0.475308641975309,0.43681519357195,0.487947406866326,0.486861861861862,0.463111760409058,0.475164353542732,0.512783053323594,0.500750750750751,0.487947406866326,0.43718042366691,0.487216946676406,0.526276276276276,0.434258582907232,0.498904309715121,0.526276276276276,0.475529583637692,0.461711711711712,0.424032140248357,0.5,0.511261261261261,0.475164353542732,0.487237237237237,0.50073046018992,0.488363363363363,0.475164353542732,0.487582176771366,0.512783053323594,0.462746530314098,0.462462462462462,0.50036523009496,0.498904309715121,0.487216946676406,0.474474474474474,0.43791088385683,0.486486486486487,0.510885885885886,0.45045045045045,0.486861861861862,0.462016070124178
Trabe+ShortRHighGLE,0.628378378378378,0.690284879474069,0.695398100803506,0.649774774774775,0.636596055514974,0.68845872899927,0.682057057057057,0.721329437545654,0.673119065010957,0.661411411411411,0.675310445580716,0.667052469135803,0.670927684441198,0.626369612856099,0.656531531531532,0.670927684441198,0.695763330898466,0.659240321402484,0.613363363363363,0.658509861212564,0.745434623813002,0.6245434623813,0.654279279279279,0.741417092768444,0.696859021183346,0.647897897897898,0.68699780861943,0.646396396396396,0.714024835646457,0.684806428049671,0.640765765765766,0.724251278305332,0.671546546546547,0.662162162162162,0.675675675675676,0.695032870708546,0.638422205989774,0.665449233016801,0.695398100803506,0.681306306306306,0.693206720233747,0.662892622352082,0.684441197954711,0.690690690690691,0.713294375456538,0.674174174174174,0.677927927927928,0.682057057057057,0.670045045045045,0.692476260043828
Trabe+LongRLowGLE,0.585960960960961,0.60482103725347,0.640613586559532,0.609984984984985,0.581811541271001,0.62600438276114,0.625375375375375,0.668736303871439,0.619795471146823,0.625,0.611029948867787,0.63695987654321,0.638422205989774,0.568298027757487,0.607357357357357,0.609203798392988,0.64536157779401,0.606281957633309,0.560810810810811,0.619430241051863,0.66617969320672,0.58400292184076,0.586711711711712,0.66581446311176,0.655222790357926,0.600225225225225,0.623082542001461,0.590465465465466,0.676771365960555,0.606647187728269,0.585960960960961,0.683710737764792,0.609234234234234,0.601533966398831,0.624624624624625,0.647187728268809,0.559167275383492,0.60372534696859,0.643170197224251,0.641141141141141,0.651570489408327,0.598246895544193,0.631117604090577,0.654654654654655,0.641709276844412,0.615990990990991,0.653153153153153,0.631381381381381,0.598723723723724,0.609203798392988
Trabe+LongRHighGLE,0.53978978978979,0.550766983199416,0.627465303140979,0.573573573573574,0.539810080350621,0.642074506939372,0.624624624624625,0.631117604090577,0.558071585098612,0.584834834834835,0.601899196493791,0.630401234567901,0.589481373265157,0.546384222059898,0.605855855855856,0.573411249086925,0.606281957633309,0.54127100073046,0.540540540540541,0.554419284149014,0.622352081811541,0.579985390796202,0.563063063063063,0.630387143900657,0.56245434623813,0.530780780780781,0.58290723155588,0.605105105105105,0.654492330168006,0.596785975164354,0.563813813813814,0.619430241051863,0.551801801801802,0.577063550036523,0.590840840840841,0.565376186997809,0.534696859021183,0.537618699780862,0.590211833455077,0.594594594594595,0.574872169466764,0.529583637691746,0.568298027757487,0.58033033033033,0.607012417823229,0.59009009009009,0.563813813813814,0.590840840840841,0.564564564564565,0.579254930606282
Trabe+BV/TV,0.534534534534535,0.533966398831264,0.600803506208912,0.546921921921922,0.536157779401023,0.602264426588751,0.589339339339339,0.615412710007305,0.565010956902849,0.571321321321321,0.568298027757487,0.614583333333333,0.577428780131483,0.509861212563915,0.582207207207207,0.555149744338934,0.599342585829072,0.532870708546384,0.499249249249249,0.569028487947407,0.610664718772827,0.558802045288532,0.543168168168168,0.616873630387144,0.555880204528853,0.525525525525526,0.579620160701242,0.574324324324324,0.630752373995617,0.56172388604821,0.53978978978979,0.607377647918188,0.542417417417417,0.554419284149014,0.573573573573574,0.572680788897005,0.489043097151205,0.515704894083272,0.574506939371804,0.576951951951952,0.566471877282688,0.516435354273192,0.556610664718773,0.599099099099099,0.58254200146092,0.568693693693694,0.553678678678679,0.587462462462462,0.552177177177177,0.543827611395179
Trabe+Tb.Th,0.588963963963964,0.612490869247626,0.644631117604091,0.606981981981982,0.579620160701242,0.674945215485756,0.634384384384384,0.684441197954711,0.611029948867787,0.625375375375375,0.62417823228634,0.677854938271605,0.651205259313367,0.566106647187728,0.642642642642643,0.626734842951059,0.663988312636961,0.571219868517166,0.553678678678679,0.608108108108108,0.676771365960555,0.611029948867787,0.591966966966967,0.694302410518627,0.611029948867787,0.566066066066066,0.616508400292184,0.642642642642643,0.694667640613587,0.631482834185537,0.608858858858859,0.649379108838568,0.624249249249249,0.612490869247626,0.647147147147147,0.617238860482104,0.584733382030679,0.592403214024836,0.64609203798393,0.638888888888889,0.618334550766983,0.577428780131483,0.609569028487947,0.639264264264264,0.64609203798393,0.632507507507508,0.628378378378378,0.632507507507508,0.611111111111111,0.620525931336742
Trabe+Tb.Sp,0.492117117117117,0.508035062089116,0.577063550036523,0.51463963963964,0.502191380569759,0.556975894813733,0.569069069069069,0.582176771365961,0.536157779401023,0.537537537537538,0.539810080350621,0.584490740740741,0.54163623082542,0.527392257121987,0.553303303303303,0.482834185536888,0.557706355003652,0.507669831994156,0.471096096096096,0.536888239590942,0.567567567567568,0.524470416362308,0.513888888888889,0.575237399561724,0.523374726077429,0.501876876876877,0.548575602629657,0.538288288288288,0.590577063550037,0.527027027027027,0.505630630630631,0.571585098612126,0.513138138138138,0.52118334550767,0.537912912912913,0.459459459459459,0.533601168736304,0.475529583637692,0.535792549306063,0.543543543543544,0.527027027027027,0.490138787436085,0.528853177501826,0.56981981981982,0.54127100073046,0.542792792792793,0.514264264264264,0.551051051051051,0.516516516516517,0.493060628195763
